19, 18, 8, 19, 0.421052631579, 2, 7, 0.285714285714, 1, 1, 1.0, 1, 5, 6, 5, 2, 0, 0, 4, 7, 15, 0.466666666667, 1, 5, 0.2, 3, 4, 0.75, 1, 7, 8, 4, 0, 2, 2, 3, 
19, 20, 8, 20, 0.4, 2, 7, 0.285714285714, 1, 1, 1.0, 1, 5, 6, 5, 2, 0, 0, 4, 8, 16, 0.5, 1, 5, 0.2, 3, 4, 0.75, 1, 7, 8, 5, 0, 2, 2, 4, 
23, 20, 10, 22, 0.454545454545, 2, 7, 0.285714285714, 1, 1, 1.0, 1, 7, 8, 5, 2, 1, 0, 4, 8, 18, 0.444444444444, 1, 6, 0.166666666667, 3, 4, 0.75, 1, 7, 8, 5, 0, 2, 2, 4, 
29, 22, 12, 25, 0.48, 4, 10, 0.4, 1, 1, 1.0, 2, 7, 9, 5, 2, 1, 0, 4, 9, 20, 0.45, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 5, 0, 2, 2, 4, 
29, 22, 12, 25, 0.48, 4, 10, 0.4, 1, 1, 1.0, 2, 7, 9, 5, 2, 1, 0, 4, 9, 20, 0.45, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 5, 0, 2, 2, 4, 
29, 22, 12, 25, 0.48, 4, 10, 0.4, 1, 1, 1.0, 2, 7, 9, 5, 2, 1, 0, 4, 9, 20, 0.45, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 5, 0, 2, 2, 4, 
29, 22, 12, 25, 0.48, 4, 10, 0.4, 1, 1, 1.0, 2, 7, 9, 5, 2, 1, 0, 4, 9, 20, 0.45, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 5, 0, 2, 2, 4, 
31, 26, 13, 28, 0.464285714286, 4, 11, 0.363636363636, 1, 1, 1.0, 3, 7, 10, 5, 2, 1, 0, 4, 11, 23, 0.478260869565, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 8, 10, 5, 0, 2, 2, 4, 
31, 26, 13, 30, 0.433333333333, 4, 12, 0.333333333333, 1, 1, 1.0, 3, 8, 11, 5, 2, 1, 0, 4, 11, 23, 0.478260869565, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 9, 11, 5, 0, 2, 2, 5, 
31, 26, 13, 30, 0.433333333333, 4, 12, 0.333333333333, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 4, 11, 23, 0.478260869565, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 9, 11, 5, 1, 2, 3, 6, 
33, 32, 14, 31, 0.451612903226, 4, 12, 0.333333333333, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 4, 13, 25, 0.52, 3, 8, 0.375, 3, 4, 0.75, 2, 9, 11, 7, 1, 2, 3, 6, 
33, 32, 14, 31, 0.451612903226, 4, 12, 0.333333333333, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 4, 13, 25, 0.52, 3, 8, 0.375, 3, 4, 0.75, 2, 9, 11, 7, 1, 2, 3, 6, 
33, 32, 14, 31, 0.451612903226, 4, 12, 0.333333333333, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 4, 13, 25, 0.52, 3, 8, 0.375, 3, 4, 0.75, 2, 9, 11, 7, 1, 2, 3, 6, 
33, 32, 14, 32, 0.4375, 4, 13, 0.307692307692, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 2, 4, 13, 25, 0.52, 3, 8, 0.375, 3, 4, 0.75, 2, 9, 11, 7, 2, 2, 3, 6, 
33, 32, 14, 32, 0.4375, 4, 13, 0.307692307692, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 6, 13, 25, 0.52, 3, 8, 0.375, 3, 4, 0.75, 2, 9, 11, 7, 1, 2, 3, 6, 
33, 34, 14, 33, 0.424242424242, 4, 13, 0.307692307692, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 7, 14, 26, 0.538461538462, 3, 8, 0.375, 3, 4, 0.75, 2, 9, 11, 7, 1, 2, 3, 6, 
33, 37, 14, 33, 0.424242424242, 4, 13, 0.307692307692, 1, 1, 1.0, 3, 8, 11, 5, 3, 1, 1, 7, 15, 27, 0.555555555556, 4, 9, 0.444444444444, 3, 4, 0.75, 2, 9, 11, 8, 1, 2, 3, 7, 
33, 39, 14, 37, 0.378378378378, 4, 13, 0.307692307692, 1, 1, 1.0, 5, 8, 13, 5, 3, 1, 1, 8, 16, 28, 0.571428571429, 4, 9, 0.444444444444, 3, 4, 0.75, 2, 11, 13, 9, 1, 3, 3, 7, 
33, 40, 14, 38, 0.368421052632, 4, 13, 0.307692307692, 1, 1, 1.0, 5, 8, 13, 5, 3, 1, 1, 8, 16, 28, 0.571428571429, 4, 9, 0.444444444444, 4, 6, 0.666666666667, 2, 11, 13, 9, 1, 3, 3, 7, 
35, 42, 15, 39, 0.384615384615, 4, 13, 0.307692307692, 1, 1, 1.0, 5, 9, 14, 5, 3, 1, 1, 8, 17, 30, 0.566666666667, 4, 10, 0.4, 4, 6, 0.666666666667, 2, 12, 14, 10, 1, 3, 3, 8, 
35, 42, 15, 39, 0.384615384615, 4, 13, 0.307692307692, 1, 1, 1.0, 5, 9, 14, 5, 3, 1, 1, 8, 17, 30, 0.566666666667, 4, 10, 0.4, 4, 6, 0.666666666667, 2, 12, 14, 10, 1, 3, 3, 8, 
35, 42, 15, 39, 0.384615384615, 4, 13, 0.307692307692, 1, 1, 1.0, 5, 9, 14, 5, 3, 1, 1, 8, 17, 30, 0.566666666667, 4, 10, 0.4, 4, 6, 0.666666666667, 2, 12, 14, 10, 1, 3, 3, 8, 
36, 42, 15, 39, 0.384615384615, 4, 13, 0.307692307692, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 1, 8, 17, 30, 0.566666666667, 4, 10, 0.4, 4, 6, 0.666666666667, 2, 12, 14, 10, 1, 3, 3, 8, 
36, 46, 15, 39, 0.384615384615, 4, 13, 0.307692307692, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 2, 8, 19, 32, 0.59375, 4, 10, 0.4, 4, 6, 0.666666666667, 2, 13, 15, 12, 2, 3, 3, 8, 
38, 49, 16, 41, 0.390243902439, 4, 14, 0.285714285714, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 2, 8, 20, 33, 0.606060606061, 5, 11, 0.454545454545, 4, 6, 0.666666666667, 2, 14, 16, 13, 2, 3, 3, 8, 
38, 52, 16, 41, 0.390243902439, 4, 14, 0.285714285714, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 2, 9, 21, 34, 0.617647058824, 5, 11, 0.454545454545, 5, 7, 0.714285714286, 2, 14, 16, 14, 2, 3, 3, 8, 
38, 52, 16, 41, 0.390243902439, 4, 14, 0.285714285714, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 2, 9, 21, 34, 0.617647058824, 5, 11, 0.454545454545, 5, 8, 0.625, 3, 14, 17, 14, 2, 3, 4, 9, 
38, 52, 16, 41, 0.390243902439, 4, 14, 0.285714285714, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 2, 9, 21, 34, 0.617647058824, 5, 11, 0.454545454545, 5, 8, 0.625, 3, 14, 17, 14, 2, 3, 4, 9, 
38, 52, 16, 41, 0.390243902439, 4, 14, 0.285714285714, 2, 3, 0.666666666667, 5, 9, 14, 5, 3, 1, 2, 9, 21, 34, 0.617647058824, 5, 11, 0.454545454545, 5, 8, 0.625, 3, 14, 17, 14, 2, 3, 4, 9, 
40, 52, 16, 41, 0.390243902439, 4, 14, 0.285714285714, 4, 5, 0.8, 5, 9, 14, 5, 3, 2, 2, 9, 21, 35, 0.6, 5, 11, 0.454545454545, 5, 8, 0.625, 3, 14, 17, 14, 2, 3, 4, 9, 
40, 52, 16, 43, 0.372093023256, 4, 16, 0.25, 4, 5, 0.8, 5, 11, 16, 5, 3, 2, 2, 9, 21, 37, 0.567567567568, 5, 12, 0.416666666667, 5, 8, 0.625, 3, 16, 19, 14, 2, 3, 4, 9, 
40, 53, 16, 43, 0.372093023256, 4, 16, 0.25, 4, 5, 0.8, 5, 11, 16, 5, 3, 2, 2, 10, 21, 37, 0.567567567568, 5, 12, 0.416666666667, 6, 10, 0.6, 3, 16, 19, 14, 2, 3, 4, 9, 
42, 53, 17, 46, 0.369565217391, 4, 18, 0.222222222222, 4, 5, 0.8, 5, 12, 17, 6, 4, 2, 2, 11, 21, 38, 0.552631578947, 5, 12, 0.416666666667, 6, 10, 0.6, 3, 18, 21, 14, 2, 3, 5, 9, 
42, 54, 17, 46, 0.369565217391, 4, 18, 0.222222222222, 4, 5, 0.8, 5, 12, 17, 6, 4, 2, 2, 11, 21, 39, 0.538461538462, 5, 12, 0.416666666667, 7, 12, 0.583333333333, 4, 18, 22, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 54, 17, 48, 0.354166666667, 4, 19, 0.210526315789, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 21, 40, 0.525, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 14, 2, 3, 5, 9, 
42, 56, 17, 49, 0.34693877551, 4, 20, 0.2, 4, 5, 0.8, 5, 14, 19, 6, 4, 2, 2, 11, 22, 41, 0.536585365854, 5, 13, 0.384615384615, 7, 12, 0.583333333333, 4, 19, 23, 15, 2, 3, 5, 9, 
