0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 
2, 2, 1, 3, 0.333333333333, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
4, 7, 2, 5, 0.4, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 3, 3, 1.0, 1, 1, 1.0, 0, 0, 0, 0, 2, 2, 3, 0, 1, 1, 0, 
6, 7, 3, 6, 0.5, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1, 1, 0, 1, 1, 3, 4, 0.75, 1, 1, 1.0, 0, 1, 0.0, 0, 2, 2, 3, 1, 1, 1, 0, 
6, 7, 3, 8, 0.375, 0, 1, 0.0, 0, 0, 0, 1, 3, 4, 1, 2, 0, 1, 1, 3, 6, 0.5, 1, 2, 0.5, 0, 1, 0.0, 0, 4, 4, 3, 1, 1, 2, 0, 
6, 7, 3, 9, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 1, 2, 0, 1, 1, 3, 6, 0.5, 1, 2, 0.5, 0, 1, 0.0, 0, 5, 5, 3, 1, 1, 2, 0, 
6, 11, 3, 10, 0.3, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 1, 2, 0, 1, 1, 5, 8, 0.625, 1, 2, 0.5, 0, 1, 0.0, 0, 6, 6, 4, 1, 2, 2, 0, 
6, 11, 3, 10, 0.3, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 1, 2, 0, 2, 1, 5, 8, 0.625, 1, 2, 0.5, 0, 1, 0.0, 0, 6, 6, 4, 1, 2, 2, 0, 
6, 11, 3, 10, 0.3, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 1, 2, 0, 2, 1, 5, 8, 0.625, 1, 2, 0.5, 0, 1, 0.0, 0, 6, 6, 4, 1, 2, 2, 0, 
6, 13, 3, 10, 0.3, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 1, 2, 0, 2, 1, 6, 9, 0.666666666667, 1, 2, 0.5, 0, 1, 0.0, 0, 6, 6, 5, 1, 2, 2, 0, 
8, 15, 4, 12, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 2, 2, 0, 2, 1, 7, 10, 0.7, 1, 2, 0.5, 0, 1, 0.0, 0, 7, 7, 6, 1, 3, 2, 0, 
8, 16, 4, 12, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 1, 4, 5, 2, 2, 0, 2, 2, 7, 10, 0.7, 1, 2, 0.5, 1, 3, 0.333333333333, 0, 7, 7, 6, 1, 3, 2, 0, 
8, 17, 4, 13, 0.307692307692, 0, 1, 0.0, 0, 0, 0, 1, 5, 6, 2, 2, 1, 2, 2, 7, 11, 0.636363636364, 1, 2, 0.5, 2, 4, 0.5, 0, 8, 8, 6, 1, 4, 2, 0, 
10, 17, 5, 15, 0.333333333333, 0, 2, 0.0, 0, 0, 0, 1, 7, 8, 2, 2, 1, 2, 2, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 9, 9, 6, 1, 4, 2, 0, 
12, 17, 5, 15, 0.333333333333, 0, 2, 0.0, 2, 2, 1.0, 1, 7, 8, 2, 3, 1, 2, 2, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 9, 9, 6, 1, 4, 3, 1, 
14, 17, 6, 16, 0.375, 0, 2, 0.0, 2, 2, 1.0, 1, 7, 8, 3, 4, 1, 2, 2, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 9, 9, 6, 1, 4, 4, 2, 
14, 17, 6, 16, 0.375, 0, 2, 0.0, 2, 2, 1.0, 1, 7, 8, 3, 4, 1, 2, 2, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 9, 9, 6, 1, 4, 4, 2, 
14, 17, 6, 16, 0.375, 0, 2, 0.0, 2, 2, 1.0, 1, 7, 8, 3, 4, 1, 2, 2, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 9, 9, 6, 1, 4, 4, 2, 
16, 17, 6, 17, 0.352941176471, 0, 2, 0.0, 4, 4, 1.0, 1, 8, 9, 3, 4, 1, 2, 2, 7, 14, 0.5, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 10, 10, 6, 1, 4, 4, 2, 
16, 17, 6, 18, 0.333333333333, 0, 2, 0.0, 4, 4, 1.0, 2, 9, 11, 3, 4, 1, 2, 2, 7, 15, 0.466666666667, 1, 3, 0.333333333333, 2, 4, 0.5, 0, 10, 10, 6, 1, 5, 4, 2, 
20, 20, 8, 20, 0.4, 0, 2, 0.0, 4, 4, 1.0, 2, 9, 11, 3, 4, 1, 2, 3, 8, 18, 0.444444444444, 1, 3, 0.333333333333, 3, 5, 0.6, 1, 10, 11, 6, 1, 5, 4, 2, 
20, 20, 8, 21, 0.380952380952, 0, 2, 0.0, 4, 4, 1.0, 2, 9, 11, 3, 4, 1, 2, 3, 8, 18, 0.444444444444, 1, 3, 0.333333333333, 3, 5, 0.6, 1, 11, 12, 6, 1, 5, 4, 3, 
20, 20, 8, 21, 0.380952380952, 0, 2, 0.0, 4, 4, 1.0, 2, 9, 11, 3, 4, 1, 2, 3, 8, 18, 0.444444444444, 1, 3, 0.333333333333, 3, 5, 0.6, 1, 11, 12, 6, 1, 5, 4, 3, 
20, 20, 8, 21, 0.380952380952, 0, 2, 0.0, 4, 4, 1.0, 2, 9, 11, 3, 4, 1, 2, 3, 8, 18, 0.444444444444, 1, 3, 0.333333333333, 3, 5, 0.6, 1, 11, 12, 6, 1, 5, 4, 3, 
22, 22, 9, 22, 0.409090909091, 0, 2, 0.0, 4, 4, 1.0, 2, 10, 12, 4, 4, 1, 2, 3, 9, 20, 0.45, 1, 4, 0.25, 3, 5, 0.6, 1, 11, 12, 7, 1, 5, 4, 3, 
24, 22, 10, 23, 0.434782608696, 0, 2, 0.0, 4, 4, 1.0, 2, 11, 13, 4, 4, 1, 3, 4, 9, 21, 0.428571428571, 1, 5, 0.2, 3, 5, 0.6, 1, 11, 12, 7, 2, 5, 4, 3, 
24, 22, 10, 23, 0.434782608696, 0, 2, 0.0, 4, 4, 1.0, 2, 12, 14, 4, 4, 1, 4, 5, 9, 23, 0.391304347826, 1, 5, 0.2, 3, 5, 0.6, 2, 11, 13, 7, 2, 5, 4, 3, 
28, 26, 12, 25, 0.48, 0, 2, 0.0, 4, 4, 1.0, 2, 13, 15, 5, 4, 1, 4, 5, 11, 27, 0.407407407407, 1, 5, 0.2, 3, 5, 0.6, 3, 11, 14, 9, 2, 5, 4, 3, 
28, 26, 12, 26, 0.461538461538, 0, 3, 0.0, 4, 4, 1.0, 3, 13, 16, 5, 4, 1, 4, 5, 11, 27, 0.407407407407, 1, 5, 0.2, 3, 5, 0.6, 3, 11, 14, 9, 2, 5, 4, 4, 
28, 26, 12, 26, 0.461538461538, 0, 3, 0.0, 4, 4, 1.0, 3, 13, 16, 5, 4, 1, 4, 5, 11, 27, 0.407407407407, 1, 5, 0.2, 3, 5, 0.6, 3, 11, 14, 9, 2, 5, 4, 4, 
29, 26, 12, 26, 0.461538461538, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 13, 16, 5, 4, 1, 4, 5, 11, 27, 0.407407407407, 1, 5, 0.2, 3, 5, 0.6, 3, 11, 14, 9, 2, 5, 4, 4, 
29, 29, 12, 27, 0.444444444444, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 13, 16, 5, 5, 1, 4, 5, 12, 28, 0.428571428571, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 12, 15, 10, 2, 5, 5, 5, 
31, 29, 12, 27, 0.444444444444, 0, 3, 0.0, 7, 8, 0.875, 3, 13, 16, 5, 5, 1, 4, 5, 12, 28, 0.428571428571, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 12, 15, 10, 2, 5, 5, 5, 
31, 31, 12, 28, 0.428571428571, 0, 4, 0.0, 7, 8, 0.875, 3, 13, 16, 5, 5, 1, 4, 5, 13, 29, 0.448275862069, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 13, 16, 10, 2, 5, 5, 5, 
34, 33, 13, 32, 0.40625, 1, 5, 0.2, 7, 8, 0.875, 5, 13, 18, 5, 6, 1, 4, 5, 14, 30, 0.466666666667, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 14, 17, 11, 2, 5, 6, 5, 
36, 35, 14, 33, 0.424242424242, 1, 5, 0.2, 7, 8, 0.875, 5, 13, 18, 6, 6, 1, 4, 5, 15, 31, 0.483870967742, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 14, 17, 12, 2, 5, 6, 5, 
36, 35, 14, 33, 0.424242424242, 1, 5, 0.2, 7, 8, 0.875, 5, 13, 18, 6, 6, 1, 4, 5, 15, 31, 0.483870967742, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 14, 17, 12, 2, 5, 6, 5, 
36, 35, 14, 33, 0.424242424242, 1, 5, 0.2, 7, 8, 0.875, 5, 13, 18, 6, 6, 1, 4, 5, 15, 31, 0.483870967742, 2, 6, 0.333333333333, 3, 5, 0.6, 3, 14, 17, 12, 2, 5, 6, 5, 
38, 37, 15, 34, 0.441176470588, 1, 5, 0.2, 7, 8, 0.875, 5, 13, 18, 6, 6, 1, 4, 5, 16, 33, 0.484848484848, 2, 6, 0.333333333333, 3, 5, 0.6, 4, 14, 18, 13, 2, 5, 6, 5, 
39, 40, 15, 35, 0.428571428571, 1, 5, 0.2, 8, 9, 0.888888888889, 5, 14, 19, 6, 6, 1, 4, 5, 17, 35, 0.485714285714, 3, 7, 0.428571428571, 3, 5, 0.6, 4, 15, 19, 13, 2, 6, 6, 6, 
40, 40, 15, 35, 0.428571428571, 1, 5, 0.2, 9, 10, 0.9, 5, 15, 20, 6, 6, 1, 4, 5, 17, 36, 0.472222222222, 3, 7, 0.428571428571, 3, 5, 0.6, 4, 15, 19, 13, 2, 6, 6, 6, 
42, 40, 16, 36, 0.444444444444, 1, 5, 0.2, 9, 10, 0.9, 5, 15, 20, 7, 6, 1, 4, 5, 17, 36, 0.472222222222, 3, 7, 0.428571428571, 3, 5, 0.6, 4, 15, 19, 13, 2, 6, 7, 6, 
42, 40, 16, 36, 0.444444444444, 1, 5, 0.2, 9, 10, 0.9, 5, 15, 20, 7, 6, 1, 4, 5, 17, 36, 0.472222222222, 3, 7, 0.428571428571, 3, 5, 0.6, 4, 15, 19, 13, 2, 6, 7, 6, 
42, 40, 16, 37, 0.432432432432, 1, 6, 0.166666666667, 9, 10, 0.9, 5, 15, 20, 7, 6, 1, 4, 5, 17, 36, 0.472222222222, 3, 7, 0.428571428571, 3, 5, 0.6, 4, 16, 20, 13, 2, 6, 7, 6, 
