0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 0, 1, 1, 1.0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 2, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
7, 0, 3, 3, 1.0, 1, 1, 1.0, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 0, 2, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
7, 2, 3, 4, 0.75, 1, 2, 0.5, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 1, 3, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
7, 2, 3, 4, 0.75, 1, 2, 0.5, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 1, 3, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
7, 2, 3, 4, 0.75, 1, 2, 0.5, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 1, 1, 3, 0.333333333333, 0, 1, 0.0, 0, 1, 0.0, 0, 1, 1, 1, 0, 0, 1, 1, 
9, 5, 4, 5, 0.8, 1, 2, 0.5, 0, 0, 0, 0, 2, 2, 4, 0, 0, 0, 1, 2, 4, 0.5, 0, 1, 0.0, 1, 2, 0.5, 0, 1, 1, 2, 0, 0, 1, 2, 
11, 8, 4, 6, 0.666666666667, 1, 2, 0.5, 2, 2, 1.0, 0, 2, 2, 4, 0, 0, 0, 1, 3, 6, 0.5, 1, 3, 0.333333333333, 1, 2, 0.5, 1, 1, 2, 3, 0, 0, 1, 2, 
13, 8, 5, 9, 0.555555555556, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 4, 5, 5, 0, 0, 0, 1, 3, 8, 0.375, 1, 4, 0.25, 1, 2, 0.5, 1, 3, 4, 3, 0, 0, 1, 2, 
15, 8, 6, 11, 0.545454545455, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 6, 7, 6, 0, 0, 0, 1, 3, 11, 0.272727272727, 1, 5, 0.2, 1, 2, 0.5, 2, 4, 6, 3, 0, 0, 1, 2, 
17, 10, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 8, 9, 6, 0, 0, 0, 1, 4, 14, 0.285714285714, 1, 5, 0.2, 1, 2, 0.5, 2, 5, 7, 3, 0, 0, 1, 2, 
17, 10, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 8, 9, 6, 0, 0, 0, 1, 4, 14, 0.285714285714, 1, 5, 0.2, 1, 2, 0.5, 2, 5, 7, 3, 0, 0, 1, 2, 
17, 10, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 8, 9, 6, 0, 0, 0, 1, 4, 14, 0.285714285714, 1, 5, 0.2, 1, 2, 0.5, 2, 5, 7, 3, 0, 0, 1, 2, 
17, 10, 7, 13, 0.538461538462, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 8, 9, 6, 0, 0, 0, 1, 4, 14, 0.285714285714, 1, 5, 0.2, 1, 2, 0.5, 2, 5, 7, 3, 0, 0, 1, 2, 
19, 12, 8, 14, 0.571428571429, 1, 3, 0.333333333333, 2, 2, 1.0, 1, 8, 9, 7, 0, 0, 0, 1, 5, 15, 0.333333333333, 1, 5, 0.2, 1, 2, 0.5, 2, 5, 7, 4, 0, 0, 1, 2, 
24, 14, 10, 16, 0.625, 2, 4, 0.5, 2, 2, 1.0, 1, 9, 10, 8, 0, 0, 0, 1, 6, 17, 0.352941176471, 1, 5, 0.2, 1, 2, 0.5, 2, 5, 7, 5, 0, 0, 1, 2, 
24, 16, 10, 17, 0.588235294118, 2, 4, 0.5, 2, 2, 1.0, 1, 10, 11, 8, 0, 0, 1, 1, 7, 19, 0.368421052632, 1, 5, 0.2, 1, 2, 0.5, 2, 6, 8, 6, 1, 0, 1, 2, 
26, 16, 11, 18, 0.611111111111, 2, 4, 0.5, 2, 2, 1.0, 1, 10, 11, 9, 0, 1, 1, 1, 7, 20, 0.35, 1, 5, 0.2, 1, 2, 0.5, 2, 6, 8, 6, 1, 0, 1, 2, 
26, 16, 11, 18, 0.611111111111, 2, 4, 0.5, 2, 2, 1.0, 1, 10, 11, 9, 0, 1, 1, 1, 7, 20, 0.35, 1, 5, 0.2, 1, 2, 0.5, 2, 6, 8, 6, 1, 0, 1, 2, 
26, 16, 11, 18, 0.611111111111, 2, 4, 0.5, 2, 2, 1.0, 1, 10, 11, 9, 0, 1, 1, 1, 7, 20, 0.35, 1, 5, 0.2, 1, 2, 0.5, 2, 6, 8, 6, 1, 0, 1, 2, 
26, 16, 11, 18, 0.611111111111, 2, 4, 0.5, 2, 2, 1.0, 1, 10, 11, 9, 0, 2, 1, 1, 7, 21, 0.333333333333, 1, 5, 0.2, 1, 2, 0.5, 2, 6, 8, 6, 1, 0, 1, 2, 
28, 16, 12, 20, 0.6, 2, 5, 0.4, 2, 2, 1.0, 2, 11, 13, 10, 0, 2, 1, 1, 7, 23, 0.304347826087, 1, 5, 0.2, 1, 2, 0.5, 3, 6, 9, 6, 1, 0, 1, 2, 
30, 16, 13, 22, 0.590909090909, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 2, 1, 7, 24, 0.291666666667, 1, 5, 0.2, 1, 2, 0.5, 3, 7, 10, 6, 2, 0, 2, 2, 
30, 18, 13, 22, 0.590909090909, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 1, 8, 25, 0.32, 1, 5, 0.2, 1, 2, 0.5, 3, 7, 10, 7, 2, 0, 2, 2, 
30, 18, 13, 23, 0.565217391304, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 2, 8, 26, 0.307692307692, 1, 5, 0.2, 1, 2, 0.5, 3, 8, 11, 7, 2, 0, 2, 2, 
30, 18, 13, 23, 0.565217391304, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 2, 8, 26, 0.307692307692, 1, 5, 0.2, 1, 2, 0.5, 3, 8, 11, 7, 2, 0, 2, 2, 
30, 18, 13, 23, 0.565217391304, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 2, 8, 26, 0.307692307692, 1, 5, 0.2, 1, 2, 0.5, 3, 8, 11, 7, 2, 0, 2, 2, 
30, 18, 13, 23, 0.565217391304, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 2, 8, 26, 0.307692307692, 1, 5, 0.2, 1, 2, 0.5, 3, 8, 11, 7, 2, 0, 2, 2, 
30, 18, 13, 24, 0.541666666667, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 2, 8, 26, 0.307692307692, 1, 5, 0.2, 1, 2, 0.5, 3, 8, 11, 7, 2, 0, 2, 2, 
30, 20, 13, 24, 0.541666666667, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 3, 8, 26, 0.307692307692, 1, 5, 0.2, 3, 4, 0.75, 3, 9, 12, 7, 2, 0, 2, 2, 
32, 20, 14, 25, 0.56, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 3, 8, 27, 0.296296296296, 1, 6, 0.166666666667, 3, 4, 0.75, 3, 9, 12, 7, 2, 0, 2, 3, 
32, 20, 14, 26, 0.538461538462, 2, 5, 0.4, 2, 2, 1.0, 2, 12, 14, 10, 1, 2, 3, 4, 8, 29, 0.275862068966, 1, 8, 0.125, 3, 4, 0.75, 3, 10, 13, 7, 2, 0, 2, 3, 
33, 20, 14, 27, 0.518518518519, 2, 5, 0.4, 3, 3, 1.0, 2, 14, 16, 10, 1, 3, 3, 4, 8, 30, 0.266666666667, 1, 8, 0.125, 3, 4, 0.75, 3, 11, 14, 7, 2, 0, 2, 3, 
